unix_ms,rel_ms,tag_id,pass_id,rssi
946754940389,216307,1,0,-85
946754940394,216313,1,0,-85
946754940405,216323,1,0,-85
946754940410,216328,1,0,-85
946754940420,216337,1,0,-85
946754940424,216342,1,0,-85
946754940429,216347,1,0,-86
946754940434,216352,1,0,-85
946754940440,216358,1,0,-86
946754940450,216368,1,0,-85
946754940648,216377,1,0,-85
946754940649,216382,1,0,-85
946754940649,216387,1,0,-86
946754940650,216392,1,0,-85
946754940650,216398,1,0,-87
946754940651,216408,1,0,-84
946754940651,216422,1,0,-85
946754940652,216427,1,0,-84
946754940652,216432,1,0,-86
946754940653,216443,1,0,-85
946754940653,216448,1,0,-85
946754940654,216453,1,0,-86
946754940654,216458,1,0,-86
946754940654,216467,1,0,-85
946754940655,216472,1,0,-85
946754940655,216483,1,0,-86
946754940656,216488,1,0,-85
946754940656,216493,1,0,-85
946754940657,216498,1,0,-86
946754940657,216502,1,0,-86
946754940658,216517,1,0,-85
946754940658,216528,1,0,-85
946754940659,216533,1,0,-85
946754940659,216538,1,0,-85
946754940660,216542,1,0,-86
946754940660,216557,1,0,-85
946754940661,216563,1,0,-85
946754940661,216578,1,0,-85
946754940674,216592,1,0,-86
946754940690,216608,1,0,-85
946754940695,216613,1,0,-86
946754940700,216618,1,0,-86
946754940710,216627,1,0,-85
946754940714,216632,1,0,-85
946754940719,216637,1,0,-85
946754940730,216648,1,0,-85
946754940735,216653,1,0,-85
946754940745,216663,1,0,-85
946754940750,216667,1,0,-84
946754940754,216672,1,0,-85
946754940759,216677,1,0,-86
946754940770,216688,1,0,-86
946754940775,216693,1,0,-85
946754940790,216708,1,0,-85
946754940795,216712,1,0,-86
946754940799,216717,1,0,-86
946754940804,216722,1,0,-85
946754940809,216727,1,0,-85
946754940815,216733,1,0,-85
946754940820,216738,1,0,-86
946754940830,216748,1,0,-85
946754940839,216757,1,0,-86
946754940844,216762,1,0,-86
946754940855,216773,1,0,-85
946754940865,216783,1,0,-86
946754940870,216788,1,0,-85
946754940875,216792,1,0,-86
946754940879,216797,1,0,-86
946754940889,216807,1,0,-86
946754940900,216818,1,0,-85
946754940905,216823,1,0,-86
946754940910,216828,1,0,-86
946754940915,216833,1,0,-86
946754940924,216842,1,0,-85
946754940929,216847,1,0,-84
946754940934,216852,1,0,-85
946754940950,216868,1,0,-86
946754941151,216882,1,0,-85
946754941152,216887,1,0,-85
946754941152,216892,1,0,-85
946754941153,216908,1,0,-85
946754941153,216917,1,0,-86
946754941154,216927,1,0,-86
946754941154,216932,1,0,-85
946754941155,216938,1,0,-85
946754941155,216943,1,0,-86
946754941156,216948,1,0,-86
946754941156,216953,1,0,-85
946754941157,216958,1,0,-85
946754941157,216962,1,0,-85
946754941158,216972,1,0,-86
946754941158,216977,1,0,-86
946754941159,216983,1,0,-85
946754941159,216988,1,0,-85
946754941160,216993,1,0,-85
946754941160,216998,1,0,-85
946754941161,217007,1,0,-85
946754941161,217017,1,0,-85
946754941162,217028,1,0,-85
946754941162,217033,1,0,-84
946754941163,217038,1,0,-85
946754941163,217052,1,0,-86
946754941164,217063,1,0,-85
946754941164,217073,1,0,-85
946754941165,217083,1,0,-85
946754941174,217092,1,0,-85
946754941179,217097,1,0,-85
946754941184,217102,1,0,-86
946754941196,217108,1,0,-85
946754941196,217113,1,0,-85
946754941205,217123,1,0,-85
946754941210,217127,1,0,-86
946754941219,217137,1,0,-85
946754941224,217142,1,0,-85
946754941230,217148,1,0,-86
946754941235,217153,1,0,-85
946754941245,217163,1,0,-85
946754941259,217177,1,0,-85
946754941270,217188,1,0,-85
946754941275,217193,1,0,-85
946754941280,217198,1,0,-86
946754941290,217208,1,0,-85
946754941299,217217,1,0,-86
946754941304,217222,1,0,-85
946754941315,217233,1,0,-85
946754941320,217238,1,0,-85
946754941325,217243,1,0,-85
946754941330,217248,1,0,-85
946754941335,217252,1,0,-84
946754941344,217262,1,0,-85
946754941349,217267,1,0,-85
946754941360,217278,1,0,-86
946754941375,217292,1,0,-85
946754941379,217297,1,0,-85
946754941384,217302,1,0,-85
946754941405,217323,1,0,-86
946754941410,217328,1,0,-85
946754941415,217333,1,0,-85
946754941429,217347,1,0,-86
946754941450,217368,1,0,-86
946754941455,217373,1,0,-85
946754941648,217377,1,0,-85
946754941649,217382,1,0,-85
946754941649,217392,1,0,-86
946754941650,217398,1,0,-85
946754941650,217403,1,0,-85
946754941651,217413,1,0,-85
946754941651,217417,1,0,-86
946754941652,217438,1,0,-86
946754941652,217443,1,0,-86
946754941653,217448,1,0,-85
946754941653,217453,1,0,-85
946754941654,217458,1,0,-86
946754941654,217462,1,0,-85
946754941654,217478,1,0,-85
946754941655,217483,1,0,-85
946754941655,217488,1,0,-85
946754941656,217493,1,0,-85
946754941656,217502,1,0,-86
946754941657,217507,1,0,-85
946754941657,217512,1,0,-85
946754941658,217517,1,0,-86
946754941658,217528,1,0,-85
946754941659,217533,1,0,-85
946754941659,217538,1,0,-86
946754941659,217547,1,0,-85
946754941660,217552,1,0,-85
946754941660,217557,1,0,-86
946754941661,217563,1,0,-86
946754941661,217573,1,0,-85
946754941669,217587,1,0,-85
946754941674,217592,1,0,-85
946754941690,217608,1,0,-86
946754941700,217618,1,0,-85
946754941709,217627,1,0,-84
946754941714,217632,1,0,-84
946754941719,217637,1,0,-85
946754941724,217642,1,0,-85
946754941735,217653,1,0,-85
946754941740,217658,1,0,-86
946754941745,217663,1,0,-84
946754941750,217667,1,0,-85
946754941754,217672,1,0,-84
946754941759,217677,1,0,-84
946754941764,217682,1,0,-85
946754941775,217693,1,0,-85
946754941780,217698,1,0,-85
946754941785,217703,1,0,-85
946754941799,217717,1,0,-85
946754941810,217728,1,0,-85
946754941820,217738,1,0,-85
946754941830,217748,1,0,-85
946754941839,217757,1,0,-86
946754941849,217767,1,0,-85
946754941855,217773,1,0,-85
946754941865,217783,1,0,-85
946754941875,217792,1,0,-85
946754941889,217807,1,0,-84
946754941900,217818,1,0,-85
946754941915,217833,1,0,-85
946754941924,217842,1,0,-86
946754941929,217847,1,0,-85
946754941935,217853,1,0,-85
946754941940,217858,1,0,-85
946754941945,217863,1,0,-85
946754941950,217868,1,0,-85
946754941955,217873,1,0,-86
946754942151,217877,1,0,-86
946754942152,217882,1,0,-86
946754942152,217892,1,0,-85
946754942153,217903,1,0,-86
946754942153,217908,1,0,-87
946754942154,217917,1,0,-85
946754942154,217932,1,0,-85
946754942155,217938,1,0,-86
946754942155,217943,1,0,-86
946754942156,217958,1,0,-85
946754942156,217972,1,0,-86
946754942157,217978,1,0,-85
946754942157,217983,1,0,-85
946754942158,217988,1,0,-85
946754942158,218012,1,0,-86
946754942159,218017,1,0,-86
946754942159,218023,1,0,-85
946754942160,218033,1,0,-85
946754942160,218038,1,0,-85
946754942161,218078,1,0,-86
946754942190,218108,1,0,-86
946754942209,218127,1,0,-85
946754942219,218137,1,0,-86
946754942224,218142,1,0,-86
946754942230,218148,1,0,-87
946754942240,218158,1,0,-87
946754942245,218163,1,0,-86
946754942259,218177,1,0,-85
946754942270,218188,1,0,-86
946754942275,218193,1,0,-87
946754942294,218212,1,0,-86
946754942310,218228,1,0,-86
946754942325,218243,1,0,-86
946754942344,218262,1,0,-86
946754942355,218273,1,0,-85
946754942360,218278,1,0,-85
946754942365,218283,1,0,-86
946754942384,218302,1,0,-86
946754942400,218318,1,0,-86
946754942435,218353,1,0,-86
946754942648,218377,1,0,-86
946754942649,218382,1,0,-86
946754942649,218387,1,0,-86
946754942650,218403,1,0,-85
946754942650,218408,1,0,-85
946754942651,218413,1,0,-86
946754942651,218417,1,0,-85
946754942652,218422,1,0,-86
946754942652,218427,1,0,-87
946754942653,218443,1,0,-86
946754942653,218448,1,0,-85
946754942654,218462,1,0,-86
946754942654,218478,1,0,-86
946754942655,218483,1,0,-86
946754942655,218488,1,0,-85
946754942656,218493,1,0,-85
946754942656,218502,1,0,-86
946754942657,218507,1,0,-87
946754942657,218523,1,0,-85
946754942658,218528,1,0,-86
946754942658,218533,1,0,-86
946754942659,218538,1,0,-86
946754942659,218542,1,0,-86
946754942660,218547,1,0,-86
946754942660,218552,1,0,-86
946754942661,218557,1,0,-86
946754942661,218573,1,0,-86
946754943151,218877,1,0,-86
946754943152,218882,1,0,-86
946754943152,218887,1,0,-86
946754943153,218893,1,0,-86
946754943153,218898,1,0,-85
946754943154,218903,1,0,-86
946754943154,218908,1,0,-86
946754943155,218922,1,0,-86
946754943155,218927,1,0,-86
946754943156,218938,1,0,-87
946754943156,218943,1,0,-87
946754943156,218948,1,0,-85
946754943157,218953,1,0,-85
946754943157,218958,1,0,-86
946754943158,218967,1,0,-86
946754943158,218983,1,0,-87
946754943159,218988,1,0,-86
946754943159,218993,1,0,-87
946754943160,218998,1,0,-87
946754943160,219002,1,0,-86
946754943161,219012,1,0,-86
946754943161,219018,1,0,-86
946754943162,219023,1,0,-86
946754943162,219038,1,0,-86
946754943162,219042,1,0,-86
946754943163,219047,1,0,-86
946754943163,219052,1,0,-86
946754943164,219063,1,0,-86
946754943164,219073,1,0,-86
946754943165,219078,1,0,-86
946754943165,219083,1,0,-86
946754943648,219377,1,0,-86
946754943660,219403,1,0,-86
946754943660,219408,1,0,-86
946754943661,219417,1,0,-85
946754943661,219422,1,0,-87
946754943662,219427,1,0,-86
946754943662,219443,1,0,-86
946754943663,219448,1,0,-86
946754943663,219453,1,0,-87
946754943664,219458,1,0,-86
946754943664,219462,1,0,-87
946754943665,219472,1,0,-87
946754943665,219478,1,0,-86
946754943666,219483,1,0,-87
946754943666,219488,1,0,-86
946754943667,219523,1,0,-87
946754943667,219533,1,0,-87
946754943668,219538,1,0,-86
946754943668,219557,1,0,-87
946754943669,219578,1,0,-86
946754943669,219583,1,0,-86
946754944151,219882,1,0,-89
946754944152,219898,1,0,-88
946754944152,219933,1,0,-90
946754944648,220422,1,0,-91
946754944660,220518,1,0,-89
946754945148,220953,1,0,-87
946754945149,220962,1,0,-86
946754945149,220967,1,0,-86
946754945150,220998,1,0,-84
946754945150,221002,1,0,-85
946754945151,221042,1,0,-88
946754945151,221047,1,0,-86
946754946151,221922,1,0,-88
946754946163,221993,1,0,-88
946754946163,221998,1,0,-86
946754947148,222943,1,0,-87
946754947149,222967,1,0,-88
946754947149,222998,1,0,-88
946754947150,223002,1,0,-86
946754947150,223007,1,0,-84
946754947151,223023,1,0,-84
946754947162,223038,1,0,-85
946754947163,223042,1,0,-85
946754947163,223047,1,0,-86
946754947164,223058,1,0,-85
946754947164,223073,1,0,-87
946754948151,223888,1,0,-84
946754948163,223893,1,0,-83
946754948163,223917,1,0,-87
946754948164,223922,1,0,-85
946754948164,223928,1,0,-85
946754948165,223933,1,0,-86
946754948165,223967,1,0,-91
946754948166,223973,1,0,-90
946754948648,224443,1,0,-88
946754948649,224468,1,0,-87
946754948649,224563,1,0,-85
946754948664,224583,1,0,-88
946754948669,224587,1,0,-84
946754948674,224593,1,0,-87
946754948690,224608,1,0,-83
946754948699,224618,1,0,-85
946754948704,224623,1,0,-85
946754948739,224658,1,0,-85
946754948760,224678,1,0,-87
946754948779,224698,1,0,-88
946754948799,224718,1,0,-87
946754948819,224738,1,0,-86
946754948824,224743,1,0,-86
946754948850,224768,1,0,-89
946754948855,224773,1,0,-87
946754948864,224783,1,0,-87
946754948900,224818,1,0,-87
946754948940,224858,1,0,-87
946754948944,224863,1,0,-85
946754948949,224868,1,0,-86
946754949151,224913,1,0,-86
946754949163,224922,1,0,-87
946754949163,224933,1,0,-88
946754949164,224938,1,0,-88
946754949164,224943,1,0,-87
946754949165,224948,1,0,-87
946754949165,224988,1,0,-87
946754949166,224993,1,0,-87
946754949166,224998,1,0,-87
946754949167,225018,1,0,-87
946754949167,225038,1,0,-87
946754949167,225042,1,0,-88
946754949168,225047,1,0,-89
946754949180,225098,1,0,-86
946754949209,225127,1,0,-88
946754949214,225132,1,0,-88
946754949310,225228,1,0,-89
946754949315,225233,1,0,-89
946754949329,225248,1,0,-86
946754949350,225268,1,0,-87
946754949355,225273,1,0,-86
946754949359,225278,1,0,-88
946754949390,225308,1,0,-89
946754949409,225328,1,0,-90
946754949654,225573,1,0,-86
946754949659,225578,1,0,-89
946754949669,225587,1,0,-83
946754949675,225593,1,0,-83
946754949694,225613,1,0,-83
946754949704,225623,1,0,-81
946754949725,225643,1,0,-82
946754949730,225648,1,0,-84
946754949734,225653,1,0,-85
946754949739,225658,1,0,-81
946754949744,225663,1,0,-81
946754949749,225667,1,0,-84
946754949754,225672,1,0,-84
946754949760,225678,1,0,-81
946754949770,225688,1,0,-81
946754949775,225693,1,0,-84
946754949789,225708,1,0,-86
946754949794,225712,1,0,-83
946754949800,225718,1,0,-83
946754949805,225723,1,0,-84
946754949829,225748,1,0,-84
946754949834,225752,1,0,-82
946754949839,225758,1,0,-80
946754949855,225773,1,0,-79
946754949859,225778,1,0,-80
946754949869,225788,1,0,-83
946754949879,225797,1,2,-84
946754949885,225803,1,2,-84
946754949890,225808,1,2,-83
946754949895,225813,1,2,-84
946754949900,225818,1,2,-85
946754949914,225833,1,2,-88
946754949925,225843,1,2,-86
946754949954,225873,1,2,-86
946754950158,225883,1,2,-84
946754950169,225893,1,2,-84
946754950170,225898,1,2,-86
946754950170,225933,1,2,-86
946754950171,225958,1,2,-86
946754950171,225962,1,2,-88
946754950172,225978,1,2,-90
946754950172,225998,1,2,-83
946754950173,226002,1,2,-83
946754950173,226018,1,2,-86
946754950174,226023,1,2,-84
946754950174,226028,1,2,-83
946754950175,226053,1,2,-88
946754950204,226123,1,2,-86
946754950220,226138,1,2,-86
946754950230,226148,1,2,-86
946754950234,226153,1,2,-85
946754950244,226163,1,2,-86
946754950249,226167,1,2,-85
946754950254,226172,1,2,-86
946754950265,226183,1,2,-85
946754950274,226193,1,2,-87
946754950279,226198,1,2,-85
946754950284,226203,1,2,-84
946754950289,226208,1,2,-85
946754950305,226223,1,2,-84
946754950310,226228,1,2,-84
946754950315,226233,1,2,-85
946754950319,226238,1,2,-86
946754950324,226243,1,2,-85
946754950364,226283,1,2,-89
946754950369,226288,1,2,-87
946754950374,226292,1,2,-86
946754950379,226297,1,2,-85
946754950395,226313,1,2,-87
946754950414,226333,1,2,-87
946754950419,226337,1,2,-83
946754950425,226343,1,2,-81
946754950435,226353,1,2,-84
946754950449,226368,1,2,-86
946754950454,226373,1,2,-84
946754950648,226393,1,2,-85
946754950649,226413,1,2,-90
946754950649,226468,1,2,-88
946754950650,226473,1,2,-85
946754950650,226498,1,2,-88
946754950651,226542,1,2,-85
946754950651,226547,1,2,-84
946754950652,226568,1,2,-81
946754950659,226578,1,2,-81
946754950664,226583,1,2,-84
946754950675,226593,1,2,-86
946754950685,226603,1,2,-83
946754950689,226608,1,2,-83
946754950694,226613,1,2,-83
946754950699,226618,1,2,-83
946754950704,226623,1,2,-83
946754950709,226627,1,2,-82
946754950715,226633,1,2,-83
946754950725,226643,1,2,-85
946754950730,226648,1,2,-88
946754950739,226658,1,2,-88
946754950744,226663,1,2,-88
946754950749,226667,1,2,-88
946754950754,226672,1,2,-86
946754950765,226683,1,2,-87
946754950770,226688,1,2,-85
946754950774,226693,1,2,-83
946754950779,226698,1,2,-83
946754950784,226703,1,2,-83
946754950800,226718,1,2,-89
946754950805,226723,1,2,-86
946754950810,226728,1,2,-85
946754950814,226733,1,2,-86
946754950864,226783,1,2,-86
946754950869,226788,1,2,-86
946754950879,226797,1,2,-87
946754950885,226803,1,2,-88
946754950919,226837,1,2,-86
946754950935,226853,1,2,-88
946754951151,226877,1,2,-87
946754951152,226883,1,2,-84
946754951152,226888,1,2,-83
946754951153,226893,1,2,-84
946754951153,226898,1,2,-86
946754951154,226908,1,2,-87
946754951154,226913,1,2,-86
946754951155,226938,1,2,-88
946754951155,226968,1,2,-90
946754951279,227198,1,2,-88
946754951291,227203,1,2,-86
946754951291,227208,1,2,-87
946754951300,227218,1,2,-85
946754951305,227223,1,2,-82
946754951310,227228,1,2,-83
946754951314,227233,1,2,-84
946754951374,227292,1,2,-87
946754951390,227308,1,2,-89
946754951395,227313,1,2,-85
946754951414,227333,1,2,-82
946754951419,227337,1,2,-83
946754951425,227343,1,2,-82
946754951430,227348,1,2,-82
946754951435,227353,1,2,-83
946754951439,227358,1,2,-83
946754951454,227373,1,2,-82
946754951648,227377,1,2,-82
946754951649,227383,1,2,-83
946754951649,227388,1,2,-81
946754951650,227393,1,2,-80
946754951650,227398,1,2,-81
946754951652,227403,1,2,-81
946754951652,227408,1,2,-80
946754951653,227423,1,2,-81
946754951653,227428,1,2,-79
946754951654,227433,1,2,-79
946754951654,227438,1,2,-79
946754951655,227443,1,2,-77
946754951655,227448,1,2,-76
946754951656,227453,1,2,-77
946754951656,227458,1,2,-78
946754951657,227462,1,2,-78
946754951657,227468,1,2,-77
946754951658,227473,1,2,-76
946754951658,227478,1,2,-77
946754951659,227483,1,2,-78
946754951659,227488,1,2,-80
946754951659,227493,1,2,-80
946754951660,227498,1,2,-78
946754951660,227502,1,2,-78
946754951661,227513,1,2,-78
946754951661,227518,1,2,-78
946754951662,227523,1,2,-79
946754951662,227533,1,2,-80
946754951663,227538,1,2,-81
946754951663,227542,1,2,-81
946754951664,227553,1,2,-82
946754951664,227558,1,2,-84
946754951665,227563,1,2,-84
946754951675,227593,1,2,-83
946754951689,227608,1,2,-86
946754951699,227618,1,2,-84
946754951715,227633,1,2,-84
946754951720,227638,1,2,-83
946754951725,227643,1,2,-83
946754951729,227648,1,2,-84
946754951734,227653,1,2,-85
946754951739,227658,1,2,-86
946754951749,227667,1,2,-83
946754951760,227678,1,2,-83
946754951765,227683,1,2,-82
946754951770,227688,1,2,-82
946754951774,227693,1,2,-82
946754951779,227698,1,2,-82
946754951794,227712,1,2,-84
946754951800,227718,1,2,-84
946754951805,227723,1,2,-84
946754951814,227733,1,2,-83
946754951824,227743,1,2,-83
946754951829,227748,1,2,-83
946754951834,227752,1,2,-84
946754951840,227758,1,2,-89
946754951845,227763,1,2,-86
946754951850,227768,1,2,-81
946754951859,227778,1,2,-81
946754951864,227783,1,2,-84
946754951869,227788,1,2,-84
946754951874,227792,1,2,-83
946754951880,227798,1,2,-83
946754951885,227803,1,2,-82
946754951890,227808,1,2,-82
946754951894,227813,1,2,-83
946754951904,227823,1,2,-83
946754951909,227828,1,2,-84
946754951919,227837,1,2,-86
946754951930,227848,1,2,-83
946754951939,227858,1,2,-83
946754951944,227863,1,2,-83
946754951949,227868,1,2,-83
946754951954,227873,1,2,-83
946754952151,227883,1,2,-81
946754952152,227888,1,2,-82
946754952153,227893,1,2,-82
946754952153,227898,1,2,-82
946754952154,227903,1,2,-82
946754952154,227908,1,2,-82
946754952155,227913,1,2,-82
946754952155,227917,1,2,-82
946754952156,227923,1,2,-83
946754952156,227928,1,2,-83
946754952157,227933,1,2,-85
946754952157,227948,1,2,-89
946754952158,227968,1,2,-87
946754952158,227973,1,2,-86
946754952158,227983,1,2,-85
946754952159,227988,1,2,-86
946754952159,227998,1,2,-86
946754952160,228013,1,2,-86
946754952160,228028,1,2,-85
946754952161,228078,1,2,-87
946754952189,228108,1,2,-82
946754952194,228113,1,2,-83
946754952199,228118,1,2,-84
946754952204,228123,1,2,-80
946754952215,228133,1,2,-83
946754952225,228143,1,2,-81
946754952229,228148,1,2,-79
946754952234,228153,1,2,-80
946754952239,228158,1,2,-83
946754952244,228163,1,2,-82
946754952249,228167,1,2,-80
946754952255,228173,1,2,-80
946754952260,228178,1,2,-81
946754952265,228183,1,2,-82
946754952269,228188,1,2,-83
946754952274,228193,1,2,-84
946754952284,228203,1,2,-79
946754952296,228208,1,2,-79
946754952300,228218,1,2,-82
946754952305,228223,1,2,-82
946754952310,228228,1,2,-79
946754952319,228238,1,2,-82
946754952324,228243,1,2,-83
946754952334,228252,1,2,-80
946754952340,228258,1,2,-79
946754952345,228263,1,2,-77
946754952350,228268,1,2,-79
946754952354,228273,1,2,-80
946754952359,228278,1,2,-80
946754952369,228288,1,2,-80
946754952374,228292,1,2,-76
946754952380,228298,1,2,-78
946754952385,228303,1,2,-84
946754952390,228308,1,2,-81
946754952394,228313,1,2,-79
946754952399,228318,1,2,-78
946754952404,228323,1,2,-79
